"";"dz_artist_id";"dz_name";"n_songs";"top1_share";"top5_share";"top10_share";"h_index";"shannon_effective";"gini";"songs_for_80"
"228";"12530904";"Rémy";110;0,132199801521667;0,366179292093946;0,500919616275223;74;40,9643794613563;0,70895029019938;29
"229";"5866223";"Lost Frequencies";243;0,485713502248547;0,71269789038792;0,821752403934043;54;10,6141527223951;0,947995220794509;9
"230";"167095";"2Pac";539;0,110150805749129;0,342511432926829;0,501320230836237;92;65,4201208802998;0,887980447563885;44
"231";"4521369";"Rilès";155;0,109154642536888;0,400002717317464;0,54266188418793;99;49,0585836570141;0,725100212038418;38
"232";"1782";"Patrick Bruel";489;0,188541950908926;0,416390545615198;0,550202055640016;87;51,3589219580296;0,881982069383823;37
"233";"763";"Dr. Dre";173;0,29341913836717;0,629513611282226;0,763450725454474;65;18,8463155125364;0,892141987567447;13
"234";"3839";"Daddy Yankee";540;0,147738986854469;0,384842043806274;0,533201361077915;98;52,5839506581363;0,908848172103173;37
"235";"9030084";"Eddy de Pretto";152;0,14172042761672;0,495233903566175;0,659979846882637;85;31,1099047381988;0,824610805874762;22
"236";"399";"Radiohead";260;0,282418050234142;0,549396906485029;0,663488009081879;77;28,3764546618164;0,873577408826451;25
"237";"7459268";"KeBlack";153;0,250903272426964;0,461680602869826;0,614638174873542;77;29,7210237671849;0,826783014227679;22
"238";"1424602";"Maluma";255;0,0984434160706773;0,346310259646398;0,519001542560651;96;52,7589555249086;0,829698300687437;35
"239";"162070292";"Kerchak";45;0,201486142251752;0,530444786176294;0,750090976322678;42;19,6418763985052;0,659829942753393;13
"240";"98749192";"La Zarra";50;0,609342246898193;0,790734236020622;0,882159651011274;27;6,04669999128971;0,863955016712934;6
"241";"5382747";"Pomme";200;0,143337347643688;0,327567724944748;0,498656749996692;92;51,4313680975418;0,786831716580866;37
"242";"5593078";"Kofs";123;0,354972174323964;0,655006862158589;0,766465410196213;87;16,2086641591279;0,856814855695624;13
"243";"455775";"Larry";95;0,118312002391239;0,400749979620119;0,602864052607266;68;33,1785979153165;0,732699769314049;21
"244";"5767206";"Shouse";44;0,470710511880359;0,938259664520599;0,987253515027283;20;4,5244064794933;0,9184371940673;3
"245";"176";"Dire Straits";288;0,227119429125595;0,637326848755916;0,726851650817086;79;22,6162056108773;0,908351516927931;20
"246";"308253";"Dub Inc";234;0,0699943541265544;0,246739146170216;0,380980644787701;100;77,0958845060444;0,743903093896579;51
"247";"65";"Mariah Carey";580;0,241599073001159;0,466887500629755;0,607587283994156;81;39,6146983499385;0,91826618556307;28
"248";"12920049";"L'Allemand";185;0,092694526399225;0,270102162138359;0,388458320489674;109;73,0215535132543;0,682887841824827;50
"249";"1270444";"Sadek";197;0,151985430935508;0,429668632962508;0,562439790437732;101;47,5011524379304;0,773044792330475;39
"250";"4428187";"Alpha Wann";129;0,072548156301596;0,258877270225647;0,425019262520638;78;50,4512859503792;0,708088381478969;33
"251";"9281246";"Joé Dwèt Filé";217;0,193687194351163;0,351213657315781;0,477035637217973;101;55,063112627123;0,766886720394116;44
"252";"4937383";"Ozuna";321;0,105782469022487;0,370621080006119;0,518471776044057;104;50,9924558133025;0,863267039240327;34
"253";"5200025";"Lizzo";205;0,538911320472559;0,766905936892478;0,873949454164797;46;8,41687991966255;0,947703115254571;7
"254";"5653273";"Sound Of Legend";70;0,527191825972314;0,80684065440163;0,894933181518547;34;6,87326616742216;0,904594680204436;5
"255";"9052";"Amy Winehouse";206;0,217213664762984;0,537360392466785;0,679286640919732;77;29,025609500656;0,855900530569068;23
"256";"9851798";"Trois Cafés Gourmands";123;0,413604991108834;0,722595617709997;0,821377980047621;54;11,3059593478133;0,901315529927957;9
"257";"314777";"Shay";41;0,128661237319617;0,492727532504644;0,747678239748536;37;18,9187450958401;0,657238838997906;12
"258";"1062";"Dalida";1699;0,137193732193732;0,366039886039886;0,551410256410256;85;71,8459325497892;0,929219316205779;48
"259";"57423";"MZ";77;0,199278459554615;0,608643996580652;0,78248018661528;55;18,052953216636;0,809979484286559;11
"260";"7961408";"Roméo Elvis";206;0,186882834553694;0,526903816826918;0,630236104651792;78;30,4331025697598;0,85989649361244;27
"261";"1049";"Kate Bush";241;0,675851933498668;0,866017574477205;0,924680811977588;39;4,93784978081495;0,964076078401779;3
"262";"1200692";"Willy William";117;0,708998697827428;0,889520937564252;0,938208484682338;35;3,95152101902621;0,957557374965366;2
"263";"6815";"Florent Pagny";561;0,187474520278344;0,39080621353764;0,528698952695579;87;57,0846186794666;0,889244534788426;40
"264";"457";"Tryo";265;0,111383573440761;0,349695669308578;0,469223920246384;111;70,8410932671411;0,7519376450497;59
"265";"2636";"Joe Dassin";488;0,121483709580884;0,42003652491521;0,605423489510597;71;44,3871014781088;0,904488057449631;25
"266";"464";"Rammstein";271;0,0615875698258461;0,224444131499476;0,363313461327825;91;71,0341991326483;0,801051587476866;42
"267";"463";"Saez";197;0,174304610910455;0,353815845020873;0,493190737526776;83;50,0754894229354;0,778262901732279;35
"268";"2848";"Benjamin Biolay";439;0,101102516739783;0,318286769799123;0,464832024936504;84;69,7182357936896;0,857143552152754;44
"269";"752";"Suprême NTM";400;0,113592032155101;0,398673010994207;0,642643929542499;76;43,5421167237582;0,885729474524175;24
"270";"1147";"Justin Timberlake";182;0,106798559245723;0,440688066105196;0,691575295301658;64;26,9519434170593;0,880888061565004;14
"271";"7733482";"Emma Peters";74;0,0694639630596266;0,304001359010393;0,491081494293701;64;39,8712906938876;0,598259039234747;26
"272";"2607221";"Gaël Faye";87;0,0718062996489932;0,308631997044153;0,486259929798633;78;43,2456393540417;0,62248636212099;27
"273";"997";"David Bowie";1391;0,210722379603399;0,425084985835694;0,55271954674221;84;65,8647959870076;0,920885396407093;51
"274";"663";"Guns N' Roses";344;0,20112;0,690768;0,818672;62;18,7200745083511;0,936337488372093;9
"275";"810";"Norah Jones";533;0,114828350982413;0,226126885952582;0,324024615000156;104;102,870579925097;0,837251564488137;68
"276";"147136312";"Mentissa";16;0,685223515883283;0,959149058502228;0,98979445163145;16;2,82657677790865;0,849103421014805;2
"277";"80681022";"Wejdene";174;0,122697104931914;0,490974367776634;0,683273257809818;79;30,675012203419;0,848383780989697;20
"278";"1377312";"Biga*Ranx";187;0,212627627627628;0,388723723723724;0,528153153153153;74;38,4234926797044;0,823314223314223;29
"279";"434";"Tiësto";500;0,225224153408538;0,489319590304892;0,632918374630917;78;32,7082830721863;0,930357217793833;22
"280";"12778";"La Fouine";397;0,110534457807276;0,321572932781077;0,460402215679425;96;79,6734212457307;0,80705537719499;63
"281";"161909";"Zaho";133;0,162367460950861;0,465596853266446;0,681051191426291;67;27,9345235629724;0,829427204998015;16
"282";"368";"Sting";635;0,13779073902838;0,410527064513835;0,532399174905754;95;63,1404932925259;0,886086789474952;52
"283";"6603";"MIKA";302;0,185654147750722;0,457449442839455;0,637622781675609;82;38,556730347139;0,871085595274863;26
"284";"11152580";"Olivia Rodrigo";125;0,318293869607525;0,682452156989945;0,894226402854363;37;11,8442068730556;0,920452286733701;8
"285";"101739872";"Fresh laDouille";76;0,102894753456658;0,331412967990403;0,499131889639497;65;40,3271506170068;0,592709617499776;28
"286";"64333";"Flo Rida";228;0,1528888588289;0,566764173754248;0,828291709643056;50;19,1501083775373;0,924510840432781;10
"287";"4437965";"Indila";58;0,275625642783682;0,799931436407268;0,917260884470346;35;9,64492249361337;0,869347936590498;6
"288";"119";"Metallica";544;0,27520659743015;0,53455267165124;0,651034270364604;75;34,7367513603318;0,911676610735317;27
"289";"776";"Pitbull";309;0,145955882352941;0,444080882352941;0,635649509803922;79;35,3762434703653;0,897312170823022;20
"290";"5100975";"Jaymes Young";66;0,879600118431823;0,966212097462424;0,984899942525733;23;1,88791657007744;0,966915880155861;1
"291";"4768753";"Kygo";157;0,0900722224301164;0,38168431688059;0,584346817348352;77;35,921742110332;0,82459061601793;22
"292";"186";"Phil Collins";505;0,193575881143774;0,480639069472066;0,606046426124304;76;42,8349274196606;0,903651686090447;32
"293";"13020";"Youssoupha";267;0,22595516159296;0,355730969557763;0,439261104461195;103;60,7369263085153;0,770006968175032;56
"294";"38";"Akon";320;0,197815140394299;0,521976615174533;0,698301613040881;67;29,243754921235;0,910300898267475;17
"295";"44";"Kyo";114;0,276909750596542;0,668535285849704;0,792517896250776;57;16,8228950345466;0,861370076057991;11
"296";"67149402";"Pierre de Maere";18;0,73907094114302;0,885413704862098;0,979332527722491;18;3,25021909340881;0,814693709916911;2
"297";"45";"Jennifer Lopez";358;0,141299378587514;0,491965661457187;0,622563876801165;75;38,2328817063229;0,898617384887625;27
"298";"1182";"Arctic Monkeys";162;0,123518178214968;0,411054660757396;0,543310633084712;75;43,547625338765;0,77865278050243;31
"299";"4494623";"Black M";182;0,134773425158416;0,438559434849749;0,632918582154458;65;33,2636317663858;0,846408876095239;19
"300";"882";"The Offspring";246;0,188575149684351;0,524175605520685;0,666298862218042;75;32,7797480724167;0,864456854596945;24
"301";"5883018";"Yseult";71;0,250351061364163;0,702736233622817;0,8468281776166;44;13,336868288293;0,848479553375825;8
"302";"468";"Jenifer";300;0,105158460282916;0,383926142546246;0,555716131664853;79;49,2156786730942;0,857952144541168;33
"303";"9093938";"Jack Harlow";167;0,36660701885583;0,739877677474494;0,83860370706693;56;11,9238108436046;0,922454114259596;8
"304";"174351";"Coeur De Pirate";192;0,164513088245958;0,501355956783409;0,658820970197955;73;30,8933455301951;0,854553467841346;20
"305";"313";"John Legend";336;0,230788347369874;0,632541764462239;0,720433522021262;66;23,6879758186067;0,912120651795165;19
"306";"165930";"Future";580;0,114909268618902;0,372673842869452;0,470067003613823;102;78,7506921596361;0,858292944464918;62
"307";"3";"Snoop Dogg";910;0,0997351583805328;0,290316236626809;0,446035242290749;96;80,4992772571791;0,907821717300949;49
"308";"166";"Stevie Wonder";641;0,112786621878195;0,392927559515116;0,578045129253688;72;49,2569362320423;0,921972842109244;29
"309";"1125";"Elvis Presley";2713;0,114024618951819;0,28547072663416;0,36190200156852;94;205,001072560219;0,874778793278395;185
"310";"1935";"Hans Zimmer";1510;0,0523977391912365;0,189779745950355;0,28021209649225;109;215,314228002021;0,854891891140985;159
"311";"12436";"Miley Cyrus";284;0,277187399643827;0,584255393688144;0,702741365719791;71;24,282517624219;0,90075239631524;17
"312";"7042927";"Columbine";109;0,158923126303964;0,484646659177232;0,647648852511635;76;30,6003013644117;0,763882569985232;22
"313";"11289472";"Rauw Alejandro";235;0,300010208248265;0,597784810126582;0,71585340955492;84;23,3037548398872;0,887834026915024;17
"314";"12088868";"Lewis Capaldi";162;0,323612347877709;0,752597209854556;0,871475215197388;43;11,8588029265474;0,930685187017432;7
"315";"102204242";"La Fève";41;0,128815269486252;0,391675775666358;0,597931556377701;40;25,9154169709869;0,510125858006247;18
"316";"183727";"Georgio";163;0,0915218836039115;0,303458970220577;0,455030222475395;98;63,061682320918;0,68653255898251;46
"317";"71069";"ZAZ";177;0,117427500086002;0,419501874849496;0,589253156283326;79;40,9644923800265;0,804536760674437;28
"318";"51495052";"Emkal";44;0,281258346101404;0,684049985240579;0,840513908997624;43;13,014621981374;0,755200300044342;8
"319";"860";"Pink Floyd";716;0,103532050084096;0,301046533358251;0,443860960568118;85;103,772325239038;0,839702337264794;83
"320";"5196";"Les Enfoirés";940;0,0628831471661213;0,210462973410057;0,289367783669939;105;203,621778713931;0,793247007441087;155
"321";"1309";"JAY Z";421;0,181781013633576;0,552387841429088;0,645039548377966;73;33,6932154920833;0,908561209828552;24
"322";"545";"Depeche Mode";683;0,253377546186641;0,471226906679299;0,559772619611558;80;53,8828245742428;0,878920858668912;53
"323";"10742336";"Elley Duhe";43;0,940072336084578;0,980951497727905;0,992172864694426;19;1,44264704203065;0,963945400706107;1
"324";"1362735";"Charlie Puth";190;0,168827527051993;0,65782528371602;0,815502111375033;57;18,4538177719917;0,908494811851482;10
"325";"52937632";"Niaks";44;0,0763781723528865;0,330501069071302;0,548182578785907;43;30,3416906833962;0,473173916350453;21
"326";"379167";"Lucenzo";74;0,483309268426843;0,810506050605061;0,938376650165016;30;7,28928975447206;0,912483182439866;5
"327";"458";"System of a Down";208;0,153921174918249;0,493163520930144;0,63341173770868;65;30,5628134839747;0,873225512607218;23
"328";"68553672";"So La Lune";119;0,0940115464762751;0,254825265603115;0,381802343456427;92;64,5472611513507;0,575863782468544;46
"329";"4944278";"Casseurs Flowters";54;0,139328652495912;0,530710781956334;0,700509762431471;49;22,585357318968;0,67813543080447;15
"330";"4106348";"Bakermat";94;0,47513801780148;0,738160513764224;0,841457918653998;47;10,0731644235805;0,883703871210553;8
"331";"13918541";"4Keus";106;0,244421229299036;0,509205185730678;0,651007860800466;69;26,6472340366598;0,7793106200458;20
"332";"7602544";"Nahir";151;0,126070779614087;0,48110813071443;0,644789593608491;73;32,4830235682027;0,817207006026947;24
"333";"863";"Scorpions";494;0,201072542901716;0,577145085803432;0,694851794071763;73;33,2920023476259;0,910530973870534;25
"334";"873890";"James Arthur";188;0,226735743864618;0,655558144954556;0,78344656974347;59;19,5590354499931;0,899785777028844;12
"335";"1204125";"Boulevard des Airs";133;0,158297211864246;0,417255020726467;0,583085688326929;75;37,4089686522825;0,762449365070035;24
"336";"73205432";"Moha K";52;0,358484622399072;0,737478239243969;0,842161982922988;39;10,8852093466847;0,817693327976839;8
"337";"1029";"Téléphone";367;0,184375804885781;0,511184197491728;0,742099736492778;55;27,7043374551339;0,917154778466011;14
"338";"14289";"Médine";236;0,0805499898898917;0,215915148618592;0,327567507950221;103;91,5285264640094;0,695174861254731;62
"339";"4594";"Michel Berger";417;0,25622521040921;0,600116087839799;0,728219019057754;62;25,948503033385;0,918300746845689;17
"340";"56094992";"Omah lay";83;0,292942218722315;0,611001739016307;0,810053482954359;43;14,8778608330541;0,853301581164702;10
"341";"5297021";"KAROL G";236;0,166796983074906;0,556591403928739;0,749070743765864;59;22,1382824930321;0,920683334390137;13
"342";"261065";"TK";170;0,0907522252404626;0,287513026839561;0,434353270804503;90;60,2297216102501;0,723374647383427;41
"343";"460";"Sniper";139;0,156311602365531;0,437077583779217;0,60912419036891;79;37,3733739692109;0,769085970311332;26
"344";"656";"Noir Désir";387;0,140142851410457;0,445507804662734;0,595822800048152;75;49,6936048011997;0,856196848190152;38
"345";"107059632";"B.B. Jacques";145;0,115755819762214;0,330902188030772;0,465620941152962;86;56,7896412641299;0,680260317438443;43
"346";"109312472";"Beendo Z";57;0,430025790688204;0,589656576625492;0,720762473579088;48;14,4436017203188;0,725790994385652;15
"347";"2577241";"Naâman";106;0,0753784672323169;0,29283225387326;0,464732169222592;74;47,94799983678;0,65863030092774;32
"348";"1981";"The Police";214;0,256220934975932;0,633535938647304;0,752590356530962;71;21,4598701396641;0,881937386151267;15
"349";"13870619";"Camille Lellouche";74;0,383764915509209;0,729454205552878;0,852166673969242;42;11,3230823278845;0,863007445073782;8
"350";"14802869";"Tsew The Kid";147;0,0899417278946035;0,283409015610688;0,432207518855606;81;56,1954060575589;0,704700706655175;36
"351";"407188";"Swedish House Mafia";154;0,235779039649333;0,786810121538155;0,872609085475194;49;11,0962164213779;0,928654715975397;6
"352";"4999707";"Alan Walker";205;0,198405451448041;0,4326132879046;0,609621805792164;68;32,8468763321476;0,863402202185565;22
"353";"10930872";"Bramsito";118;0,230507834623372;0,504568623749292;0,63505757976213;63;25,707176207591;0,813396454020984;20
"354";"15190997";"Fireboy Dml";97;0,644077201447527;0,816236429433052;0,900120627261761;50;5,82235710364092;0,918057776727643;5
"355";"3128";"Supertramp";233;0,215130908561565;0,52910349990642;0,676939713436064;62;30,2768019398991;0,861839382499763;19
"356";"8425170";"Sofia Carson";103;0,501572239278072;0,72616987626756;0,852172295097218;44;9,37270006387246;0,900652939492226;8
"357";"174";"Whitney Houston";379;0,175277626069543;0,486419078827599;0,646586564718733;62;32,1424057912589;0,912039357359114;18
"358";"927";"Oasis";301;0,250219821630448;0,636749989532303;0,769438512749655;54;21,8367289931161;0,916799129977912;14
"359";"3198";"Eddy Mitchell";866;0,180556014677201;0,399309113748306;0,516726719777859;87;69,1562352007798;0,898432995133938;52
"360";"794548";"Labrinth";139;0,157260563637027;0,607094680812279;0,834773414998724;58;18,3427772433606;0,883420136908083;9
"361";"751";"Sinik";301;0,0822871836997089;0,284915802067894;0,443704351863426;91;70,2468990765538;0,809011243022315;47
"362";"15050015";"Klem Schen";90;0,220424905342869;0,410980227177114;0,561821623895667;76;34,6341578466356;0,663538540644136;27
"363";"112617712";"Adé";20;0,519397636447827;0,768597370699201;0,896096313744438;19;6,83099969860519;0,677637857099716;7
"364";"1063";"Marc Lavoine";422;0,116732725711885;0,338709382819778;0,49646568887103;80;62,8476167648791;0,862330321080114;41
"365";"6";"Manu Chao";213;0,246747067706502;0,485695372458162;0,602221716555305;77;37,4311971221813;0,812002137009253;30
"366";"382937";"Nicki Minaj";435;0,174321831841288;0,521405971178791;0,627153718115975;75;37,9146134247811;0,901806397324678;27
"367";"1560";"Jacques Brel";1043;0,103092343783323;0,352697803369588;0,49831520580081;81;82,3026701447922;0,904882339217446;58
"368";"734";"Magic System";183;0,289976228209192;0,632131537242472;0,789342313787639;51;17,7794552532068;0,906629904826236;11
"369";"1211085";"Still Fresh";165;0,14558146790422;0,461995944154122;0,674186880898526;74;33,8346648417379;0,816186275830609;23
"370";"6263";"Véronique Sanson";506;0,186469868658254;0,410330285861447;0,561614730878187;76;48,9703890365424;0,899139059078847;33
"371";"7569500";"Ashh";101;0,438397629934952;0,727764539189798;0,79465876644984;60;11,7168617623799;0,845049855665028;11
"372";"14652473";"Yaro";134;0,466656223075116;0,784835905067753;0,846573196522284;56;10,0887131493723;0,90211178773634;6
"373";"249";"Ben Harper";389;0,0884234440702286;0,316188046792483;0,477809442196935;85;73,5954994931078;0,828924173822753;53
"374";"1033";"Alain Souchon";501;0,113669744020143;0,309186599524409;0,423153587914394;102;92,2324681876798;0,822741982812944;71
"375";"162815";"Guizmo";267;0,0923951067483622;0,24425975788157;0,369007992876375;101;88,4071444352789;0,731204265916571;63
"376";"4492087";"Bebe Rexha";195;0,548302811690714;0,821621809100999;0,890457362190159;46;7,46890209392519;0,951898650122845;5
"377";"196";"The Cranberries";441;0,217040849852152;0,595706932427993;0,693001861789508;63;28,563626712966;0,905024894636422;21
"378";"744";"Nina Simone";1066;0,114794145519638;0,321154048646941;0,468147836158787;75;84,7476127840706;0,906221457116605;55
"379";"1018";"Zazie";514;0,116646975188738;0,368764643450748;0,496705849370206;85;72,8928252826155;0,849922147041459;57
"380";"362326";"Khalid";164;0,3804339989907;0,534568524259246;0,633984572128902;73;22,4304252348714;0,842547708765964;22
"381";"352336";"Camélia Jordana";231;0,223802046485946;0,584508135903232;0,722844373889186;62;24,0772723107583;0,897971583630652;16
"382";"158706";"Kid Cudi";319;0,18499169729649;0,473235442282217;0,611713342164673;80;41,5966749690201;0,866647018504463;33
"383";"4542822";"Hugo TSR";84;0,0784508440913605;0,28385393156992;0,452717342240679;66;46,3167791208488;0,583132359199886;31
"384";"1412711";"S.Pri Noir";203;0,116148867313916;0,413333333333333;0,599449838187702;67;37,0160217488499;0,852425111993241;24
"385";"5025";"Kery James";211;0,109579226193061;0,352403491250163;0,484866906943419;79;59,4871423480867;0,757093621292255;43
"386";"5623138";"Feu! Chatterton";151;0,187682748538012;0,488623903508772;0,610882675438597;73;33,5346988327527;0,794326202509585;26
"387";"5283366";"The Avener";155;0,354775042139081;0,616354285220348;0,739544465734084;61;17,9103285189192;0,884078886403635;14
"388";"3638541";"Mister V";89;0,144275025630958;0,433414043583535;0,58377505835133;67;34,8058784622568;0,678091100867715;26
"389";"1478";"Michael Bublé";356;0,156544288248942;0,415426959646968;0,514626268140667;79;64,5458748445906;0,806737585933511;57
"390";"6550";"Gabry Ponte";147;0,512691265897717;0,816573089134841;0,880800760579045;54;7,69510968147055;0,937462239815473;5
"391";"52";"Green Day";336;0,184633422994689;0,56541830471067;0,733475871899211;56;28,3853444760434;0,904179968076616;17
"392";"4331";"Ludovico Einaudi";719;0,125566465256798;0,3584046659953;0,465781302450487;87;82,5684394648956;0,875427190612451;64
"393";"17";"Usher";296;0,185282110331833;0,542196168742803;0,67254265675704;59;29,2650967800638;0,904057661241269;19
"394";"4539853";"Fréro Delavega";126;0,451344135518321;0,689651997790462;0,813570244890444;42;11,6517336792645;0,90133726724594;10
"395";"311820";"Ellie Goulding";290;0,133758213918138;0,510747367587681;0,73683793840551;52;25,0563720522431;0,925322209451841;13
"396";"13114191";"Pascal Letoublon";63;0,75535565241584;0,951242696837615;0,975957525734953;26;2,96697652079581;0,950930256179259;2
"397";"92773";"DJ Kayz";200;0,339892040051463;0,603596800358002;0,719555853890474;68;20,2699135632312;0,882083263411087;17
"398";"9811408";"Calum Scott";141;0,722272060022835;0,852416680258794;0,92283749252433;43;4,34479243010226;0,951757394599317;3
"399";"65949852";"Tovaritch";77;0,100394390885188;0,321187554776512;0,492024539877301;65;41,6129854499536;0,584534527698419;29
"400";"14456487";"Juice Wrld";363;0,172687861271676;0,335962588310854;0,446993416827232;94;72,7516667266913;0,803310849783524;62
"401";"4344192";"Gunna";301;0,133270336002974;0,39991944603659;0,530711198550029;97;56,6161967780118;0,817752319001518;48
"402";"90765";"SAF";93;0,302827119576008;0,588685412307363;0,731889481160173;58;17,7771803084327;0,831584028153114;13
"403";"13204";"Mark Ronson";134;0,447344935296743;0,898724527740592;0,944425851554366;34;5,17053512800587;0,957578517497297;2
"404";"5877213";"Doums";59;0,216115840986794;0,65161895823557;0,784514312529329;48;16,6389763778046;0,765297698110335;12
"405";"1127";"Vanessa Paradis";447;0,142780026990553;0,444721270632202;0,61002802865151;71;48,8294183890889;0,874531549476527;36
"406";"74804";"Wiz Khalifa";576;0,155196304849885;0,474951145851839;0,611369692662995;71;46,3074516783156;0,899920241902055;33
"407";"7703718";"13 Block";129;0,101018594147888;0,347282948157402;0,511459184163744;76;48,7113154199276;0,696177888223557;33
"408";"15216967";"Master KG";75;0,713708629609506;0,947414424417094;0,974982873071744;26;3,12489171455754;0,956192546045845;2
"409";"3968561";"Martin Garrix";248;0,165357168600879;0,447944448449026;0,582486364400875;82;38,0542775915528;0,867874784237038;28
"410";"59070642";"Tones and I";104;0,557718885629076;0,83206847222559;0,911500133355963;30;6,58608804521317;0,93450660158647;5
"411";"13289171";"La petite culotte";20;0,938112015550966;0,964913133276637;0,984570526060017;20;1,49419584476851;0,909195723484388;1
"412";"12521116";"KIK";156;0,106911053309673;0,304786445292559;0,444028490167003;66;51,7453400447411;0,741584405579106;32
"413";"11972";"Christophe Willem";179;0,407608044296364;0,62257005201467;0,705122366307917;56;17,3920902156544;0,883584921249525;19
"414";"9620934";"Barbara Pravi";91;0,383351742614745;0,583582054475805;0,695400813141877;48;16,7733250518932;0,813613450543253;17
"415";"2468";"Creedence Clearwater Revival";298;0,342151284514397;0,689918470898298;0,788615483139979;48;14,6559669342872;0,931056836623245;11
"416";"4512147";"Milky Chance";124;0,396606031009645;0,694249786350873;0,815114149676474;51;13,8336713551332;0,876954052638419;9
"417";"939";"STUPEFLIP";109;0,172974578578678;0,387237307854155;0,498601450530954;77;42,7297256918229;0,663917332861586;33
"418";"1007";"Serge Gainsbourg";1168;0,0873937644606327;0,248138730442352;0,359013126245619;87;145,401971178608;0,859818414620408;102
"419";"7637436";"Elams";202;0,607559865426479;0,745609581910015;0,808774813068431;80;9,04010938214289;0,909549093853964;10
"420";"8";"Placebo";325;0,104201973880969;0,321827335260692;0,446814873890938;71;61,5946292512417;0,84183155295507;39
"421";"4101559";"Rag'n'Bone Man";123;0,438559322033898;0,787655076009086;0,858334789446095;46;9,62065258030175;0,909226995904416;6
"422";"13268171";"Kimberose";77;0,400306428024236;0,721550943659029;0,854028832091371;43;10,9678448620865;0,868747868887154;8
"423";"439";"Laurent Voulzy";392;0,0845741032159141;0,333313158213291;0,498164064076181;91;71,1178784122391;0,825715475634631;56
"424";"103";"Pharrell Williams";173;0,315579918406258;0,645950454934178;0,829634510507648;49;14,9376151414991;0,922257904976184;9
"425";"3098";"George Michael";345;0,248313308687616;0,498521256931608;0,602010166358595;70;39,8089956237053;0,863534249511104;33
"426";"306";"Claude François";735;0,113495340041037;0,45944476032731;0,637339002744061;55;43,6832890082929;0,922426511827445;24
"427";"13314683";"Bon Entendeur";68;0,13604898828541;0,411902359733199;0,583935878033742;60;32,1805837491066;0,62959450637494;23
"428";"146543992";"Benson Boone";23;0,677982273332162;0,9449368518844;0,978406608582118;18;2,9018882843302;0,884012484429942;2
"429";"13611425";"LUM!X";40;0,573133071308254;0,916208791208791;0,97476337531082;28;4,49665605749329;0,905149093607123;3
"430";"5523632";"Feder";68;0,209957050662229;0,650558791122304;0,847586067324773;38;14,1760784440494;0,84207189880517;9
"431";"12869727";"Acraze";77;0,907837741425878;0,983820007134485;0,990852570962646;15;1,63411196677739;0,976212647363847;1
"432";"304545";"Tyga";355;0,198608614085828;0,432048776674744;0,57121863519112;78;41,566102654991;0,888718148018888;31
"433";"632926";"MAC MILLER";293;0,061051119476917;0,240910441846642;0,390429958391123;80;75,4035371361932;0,796761973287277;47
"434";"1017";"Alain Bashung";726;0,129312326038661;0,407420648093767;0,529966037639488;64;62,444803989628;0,894258764922064;42
"435";"493";"Moby";621;0,0732332569203086;0,310483374004782;0,499026350168848;76;69,6956019727319;0,890652132036912;45
"436";"1000956";"Clean Bandit";189;0,147999026613278;0,635732141672013;0,837820498639471;39;16,5515169416938;0,925685856641767;9
"437";"56895";"FAUVE";107;0,109940886445184;0,384392988977516;0,560004130204703;71;38,6086350448861;0,715452779721853;27
"438";"995510";"La Femme";220;0,149125538429602;0,347890393896933;0,490347189786704;74;56,5393849031253;0,777390202822244;41
"439";"725";"Don Omar";338;0,349053871403746;0,655821587178992;0,744400463409925;55;18,9767458235269;0,923152044384982;16
"440";"215";"Toto";489;0,404922577945177;0,818084327265118;0,859986398828207;38;8,82948137933823;0,946971690648975;4
"441";"14";"Gorillaz";277;0,25134309491204;0,524491730748973;0,649978931844517;61;30,9651720705114;0,871009267326371;24
"442";"1342";"Ray Charles";1212;0,0804785613435387;0,277847960169429;0,397859849892249;87;132,822893378482;0,875729077329224;98
"443";"169";"Fleetwood Mac";624;0,249900050641009;0,594232255657134;0,702177563367894;51;26,8471073965687;0,934418826085382;20
"444";"4104927";"The Chainsmokers";230;0,342265966157205;0,663175491266376;0,765130322052402;56;17,5167798254164;0,907523554680083;14
"445";"2059";"Aretha Franklin";962;0,127984235656721;0,440643710683879;0,566834247025238;68;62,6368879962804;0,90945342723884;47
"446";"381";"The Cure";663;0,244489355968742;0,528455941794664;0,649474535165724;57;41,426442619503;0,895057253048598;37
"447";"61271262";"YUZMV";72;0,166069262902574;0,401832637110902;0,566392669451556;50;30,7049828731074;0,6600387039782;23
"448";"404672";"DJ Hamida";342;0,0759077223695492;0,246605387514207;0,384204334735709;88;88,6645192461154;0,785846945772836;58
"449";"1154";"Marvin Gaye";738;0,181262679343974;0,513308728277076;0,636496956957446;64;43,0072725300276;0,919946695006265;31
"450";"248";"Earth, Wind & Fire";379;0,19955562445099;0,60357567302227;0,723040355500439;51;25,1997702197825;0,92587596613235;15
"451";"8713";"Gilbert Montagné";241;0,326929338977532;0,759877347226745;0,833279062194725;47;12,0644232528449;0,932953750631099;8
"452";"73101792";"Imanbek";77;0,710668913663469;0,90133523463832;0,95401866735805;35;3,78877011960854;0,945089212058359;3
"453";"827326";"A2H";210;0,351656626506024;0,562188408807644;0,655094515995015;64;24,9617160905769;0,854490375294281;26
"454";"637";"Bon Jovi";296;0,314239623776453;0,767621807841636;0,858478700716356;42;13,1384685675974;0,938760218084328;7
